sample_id,generator,seed,size,generation_parameters,file_size,entropy,unique_byte_count,most_common_byte_ratio,zero_byte_ratio,adjacent_repeat_ratio,average_run_length,max_run_length,duplicate_block_ratio,bigram_diversity,segment_entropy_mean,segment_entropy_std
sample_000279,long_runs,20261262,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8}",262144,7.985024896166771,256,0.005542755126953125,0.004940032958984375,0.9499738692240495,19.98810522302707,32,0.29449462890625,0.1849822998046875,6.931739490263923,0.05610323242796913
sample_000280,structured,20261263,262144,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",262144,4.789822971727285,35,0.08768463134765625,0.0,0.016498628611101573,1.0167753346339874,4,0.522216796875,0.00262451171875,4.7877292782507945,0.008369381053523743
sample_000281,mixed,20261264,262144,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":52429},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""5857863866c7862bf4da550b3c8247cc"",""pattern_length"":16},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[76,227],""alphabet_size"":2,""distribution"":""uniform""},""size"":52428}]}",262144,6.532472910146424,256,0.1015625,0.001697540283203125,0.2994052864276368,1.427356430737734,32,0.24853515625,0.57135009765625,4.671899568568882,2.4844519713799795
sample_000282,random,20261265,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999832670717,256,0.004117012023925781,0.0039157867431640625,0.0039100684261974585,1.0039254133172997,4,0.0,1.0,7.9546406394239115,0.0038952312722800387
sample_000283,small_alphabet,20261266,1048576,"{""alphabet"":[13,39,42,57,67,87,100,107,114,177,186,188,198,209,214,226],""alphabet_size"":16,""distribution"":""uniform""}",1048576,3.9999938956733168,16,0.06291866302490234,0.0,0.06243234866366259,1.0665896322999133,6,0.0,0.00390625,3.997371723736804,0.001002475199975693
sample_000284,repeated_pattern,20261267,1048576,"{""pattern_hex"":""4a1df9bbd751c808cb7f32f7b6f9431db0aa182fe8f2e6df7f92e8b2d034dceec414d931871ba2f6fb8c4ffd4fa5743b6d1dd76a47ec081724cc31ec8337f199c00cd40c9af3509d812e2a93a14140832de77dde9823a7efe29e280b3b2393ff44d0ad8c77867f9066ab732845213aece4362116f56ec4c1e290d06edd1eb955"",""pattern_length"":128}",1048576,6.570159765557392,102,0.0234375,0.0,0.0,1.0,1,0.9998779296875,0.001953125,6.570159765557392,0.0
sample_000285,long_runs,20261268,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",1048576,7.933587103023253,256,0.0075244903564453125,0.002071380615234375,0.9968662232076866,319.00699726194097,512,0.9488372802734375,0.05267333984375,3.606872049723648,0.1573769958162695
sample_000286,structured,20261269,1048576,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",1048576,4.789321118137325,35,0.08770275115966797,0.0,0.016484276279712943,1.0167605457625442,4,0.6229095458984375,0.00262451171875,4.787364901884916,0.0078728104036838
sample_000287,mixed,20261270,1048576,"{""segments"":[{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":209716},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[50,92,118,239],""alphabet_size"":4,""distribution"":""uniform""},""size"":209715},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512},""size"":209715},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209715},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""d627473fee0fcf35"",""pattern_length"":8},""size"":209715}]}",1048576,6.599538606097839,256,0.06568527221679688,0.0007505416870117188,0.25395512958062133,1.3404015160715084,2039,0.495635986328125,0.9589080810546875,3.917967154915217,2.274060164250141
sample_000288,random,20261271,16384,"{""distribution"":""uniform_bytes""}",16384,7.988923389020108,256,0.005126953125,0.00311279296875,0.004577916132576451,1.0045986878410693,2,0.0,0.8879326130745284,7.9568120027674105,0.0041128620998617475
sample_000289,small_alphabet,20261272,16384,"{""alphabet"":[26,27],""alphabet_size"":2,""distribution"":""uniform""}",16384,0.999929475215044,2,0.50494384765625,0.0,0.4988097418055301,1.995129079396006,13,0.009765625,0.00024415552707074406,0.9999090612477163,6.627501829659808e-05
sample_000290,repeated_pattern,20261273,16384,"{""pattern_hex"":""f275656355bc5c29"",""pattern_length"":8}",16384,3.0,8,0.125,0.0,0.0,1.0,1,0.9990234375,0.0004883110541414881,3.0,0.0
sample_000291,long_runs,20261274,16384,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32}",16384,6.913211542610585,141,0.0208740234375,0.00506591796875,0.987181834828786,77.64928909952607,128,0.681640625,0.02142464750045779,5.4573643423890115,0.06718049880327202
sample_000292,structured,20261275,16384,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",16384,4.799618999116562,35,0.0877685546875,0.0,0.016785692486113654,1.0170712024334223,4,0.138671875,0.010498687664041995,4.79875635994602,0.002926048682537697
sample_000293,mixed,20261276,16384,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""b1cce2478f640ba3254644cae9984892"",""pattern_length"":16},""size"":3277},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128},""size"":3277},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":3277},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[3,6,39,46,87,96,127,130,152,155,171,176,198,208,222,247],""alphabet_size"":16,""distribution"":""uniform""},""size"":3277},{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":3276}]}",16384,6.794677812756826,256,0.02850341796875,0.00067138671875,0.2165049136299823,1.2763106644854716,451,0.38671875,0.22199841298907405,5.450229909774401,0.799563779382264
sample_000294,random,20261277,65536,"{""distribution"":""uniform_bytes""}",65536,7.997158239316445,256,0.004486083984375,0.0036773681640625,0.0036621652552071412,1.0036755697133055,2,0.0,0.6328831921873808,7.954678560769526,0.004049648272977784
sample_000295,small_alphabet,20261278,65536,"{""alphabet"":[5,6,8,20,74,104,136,139,143,152,163,177,178,210,221,226],""alphabet_size"":16,""distribution"":""uniform""}",65536,3.999851348093603,16,0.063934326171875,0.0,0.06419470511940184,1.0685972378483262,5,0.0,0.003906309605554284,3.997424958067482,0.0008234281579712384
sample_000296,repeated_pattern,20261279,65536,"{""pattern_hex"":""5128c68f"",""pattern_length"":4}",65536,2.0,4,0.25,0.0,0.0,1.0,1,0.999755859375,6.103608758678569e-05,2.0,0.0
sample_000297,long_runs,20261280,65536,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",65536,5.409850502520326,47,0.0558929443359375,0.0,0.9992217898832685,1260.3076923076924,1989,0.976806640625,0.0014953841458762494,1.8509598007986119,0.23500637791015858
sample_000298,structured,20261281,65536,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",65536,3.419713300356293,25,0.213958740234375,0.0,0.04504463263904784,1.04716860539435,4,0.0,0.002456702525368124,3.3874976131655865,0.02863396169685147
sample_000299,mixed,20261282,65536,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""d96bdf6b08d1ac939fac98c9a34d8a3a"",""pattern_length"":16},""size"":13108},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":13107},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[4,28,33,115,124,126,156,161,190,195,197,211,218,224,236,246],""alphabet_size"":16,""distribution"":""uniform""},""size"":13107},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":13107},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":13107}]}",65536,7.012779883485572,256,0.0477142333984375,0.000762939453125,0.21004043640802625,1.265882443839215,32,0.220703125,0.19710078583962767,5.353367246983986,1.6999544102614654
sample_000300,random,20261283,262144,"{""distribution"":""uniform_bytes""}",262144,7.999311626306069,256,0.004344940185546875,0.003917694091796875,0.0038910060539476543,1.0039061901625281,3,0.0,0.9820404052734375,7.954354326567358,0.003826328555543574
sample_000301,small_alphabet,20261284,262144,"{""alphabet"":[10,25,30,38,50,77,83,254],""alphabet_size"":8,""distribution"":""uniform""}",262144,2.9999954349868565,8,0.12556076049804688,0.0,0.1245465261326833,1.142264537353755,7,0.0,0.0009765625,2.998726762353662,0.0005475126599324466
sample_000302,repeated_pattern,20261285,262144,"{""pattern_hex"":""60cb02702f8e43219110b11dc9f84a979305ea2727b9b819dc1b362a3ea33499df8c6beb597245ada343bc21211db34fea2317bca0b50456f7f62e8e49f75e21"",""pattern_length"":64}",262144,5.625,53,0.0625,0.0,0.0312501192097443,1.032258064516129,2,0.999755859375,0.0009765625,5.625,0.0
sample_000303,long_runs,20261286,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",262144,6.937841300694976,145,0.027164459228515625,0.00611114501953125,0.9991912810946697,1230.7230046948357,2017,0.97900390625,0.00543212890625,1.8648066007008341,0.21312294063323575
sample_000304,structured,20261287,262144,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",262144,4.789575163272008,35,0.08766937255859375,0.0,0.016506258034736765,1.0167832222080002,4,0.52392578125,0.00262451171875,4.787649200851165,0.007667249032871253
sample_000305,mixed,20261288,262144,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":52429},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""679019ac9ad39a6fead17f2416c23c1d63e0f64cc694dbe00a79610f86c059903d245b30ba796055e6b91b67e158ee8e60a3ea600ad03d250c090e1272936dd5d6eef7cb11a754c24d28b415a356ebe94aec3616c31f1782ebbeea3e66ea843abfd22a268ef5c05a2499ebebfd741f2d43958afd53745a5634a7e3b57f8113de"",""pattern_length"":128},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[47,73],""alphabet_size"":2,""distribution"":""uniform""},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52428}]}",262144,6.966539711720156,256,0.104949951171875,0.001239776611328125,0.29560583345731145,1.4196574114690799,32,0.30810546875,0.569854736328125,5.477576204931289,2.402733061810112
sample_000306,random,20261289,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999847540885186,256,0.004119873046875,0.0039768218994140625,0.003887180220775815,1.0039023456199139,3,0.0,1.0,7.954715526520747,0.0038795520951783718
sample_000307,small_alphabet,20261290,1048576,"{""alphabet"":[97,224],""alphabet_size"":2,""distribution"":""uniform""}",1048576,0.9999999777883734,2,0.5000877380371094,0.0,0.4999775886321913,1.9999084514563847,21,0.3666229248046875,6.103515625e-05,0.9998382265483065,0.00020446476680599984
sample_000308,repeated_pattern,20261291,1048576,"{""pattern_hex"":""14f33d83567cbee2f2ce9cc2bf6c312243f227a7fdaf26fbcb995e522400a151"",""pattern_length"":32}",1048576,4.9375,31,0.0625,0.03125,0.0,1.0,1,0.999969482421875,0.00048828125,4.9375,0.0
sample_000309,long_runs,20261292,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",1048576,7.747908853015398,247,0.012372970581054688,0.00101470947265625,0.9992074958872756,1260.3076923076924,2048,0.98443603515625,0.01641845703125,1.870230048724532,0.24919528866222004
sample_000310,structured,20261293,1048576,"{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]}",1048576,4.579111895586452,31,0.1592864990234375,0.0,0.013785375390410796,1.0139780547924275,5,0.44903564453125,0.00250244140625,4.5563169771006935,0.01154941350224239
sample_000311,mixed,20261294,1048576,"{""segments"":[{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209716},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":209715},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":209715},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""41e325342b25768773c5508a17462df107c14f93b173f2d37df26f2bc1f9870e0a61124ab1d525bf006f9e3ed581c93a2079c9da5cd7e610bc380e25737aa9b6fdb430c690855552d78089c22233867ead4e0c1a2b9b19581872bb14b79c0cae13875d866d1b6575b83977f318774ed597b15bd140c06c5109017a08b908083d"",""pattern_length"":128},""size"":209715},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[42,87,139,167,207,218,244,245],""alphabet_size"":8,""distribution"":""uniform""},""size"":209715}]}",1048576,7.3053513897729045,256,0.03550148010253906,0.0032052993774414062,0.21989938726366737,1.2818855860977145,32,0.3392486572265625,0.965850830078125,5.797618522699139,1.7759486833617932
sample_000312,random,20261295,16384,"{""distribution"":""uniform_bytes""}",16384,7.989334834126226,256,0.005126953125,0.0040283203125,0.003357138497222731,1.0033682405536162,2,0.0,0.8828053470060429,7.955241004200766,0.003933839897434626
sample_000313,small_alphabet,20261296,16384,"{""alphabet"":[76,151,195,197],""alphabet_size"":4,""distribution"":""uniform""}",16384,1.999868023629676,4,0.25537109375,0.0,0.24855032655801745,1.3307342430149447,7,0.0,0.0009766221082829762,1.9991872005937135,0.0004665697961880738
sample_000314,repeated_pattern,20261297,16384,"{""pattern_hex"":""59a73c35c430f219002213659bc0c5fd29ddb20eaaa5ce43d5b4520e25e3c099a5524d961191fb7fec34656edd880dfd6e990c0f13d5337d79c0b63af4a57bbe301c8e433da7be54ab97cc804766ae114f362efd29852752e0ae4e714fefcef6b48706c692828fc1b724d5e327221520035483389284a839c0541783421fcec4"",""pattern_length"":128}",16384,6.386489648336087,92,0.03125,0.0078125,0.0,1.0,1,0.9921875,0.007751937984496124,6.386489648336087,0.0
sample_000315,long_runs,20261298,16384,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512}",16384,3.713979362085522,14,0.11151123046875,0.0,0.99920649453702,1170.2857142857142,1827,0.974609375,0.0016480498077275224,1.9347975930203158,0.2493909236173499
sample_000316,structured,20261299,16384,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",16384,4.787228753832276,35,0.0877685546875,0.0,0.01806750900323506,1.0183988065638985,3,0.154296875,0.010498687664041995,4.785807225064083,0.011039416459829553
sample_000317,mixed,20261300,16384,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32},""size"":3277},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""a65ffce0598937ae89cc070080ede2cb"",""pattern_length"":16},""size"":3277},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[7,24,237,249],""alphabet_size"":4,""distribution"":""uniform""},""size"":3277},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":3277},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":3276}]}",16384,6.52379305152174,256,0.07037353515625,0.01312255859375,0.25117499847402797,1.335398157959084,128,0.3359375,0.21027894768967834,5.382840293934372,1.4727468186538484
sample_000318,random,20261301,65536,"{""distribution"":""uniform_bytes""}",65536,7.9966936831524515,256,0.0045013427734375,0.0039215087890625,0.003936827649347677,1.0039523269708017,3,0.0,0.6323491264209964,7.953965699694183,0.004747593424171205
sample_000319,small_alphabet,20261302,65536,"{""alphabet"":[159,242],""alphabet_size"":2,""distribution"":""uniform""}",65536,0.9999862621703497,2,0.5021820068359375,0.0,0.4963759822995346,1.9855783796885416,16,0.030029296875,6.103608758678569e-05,0.9998703233948122,0.00019235979362019391
sample_000320,repeated_pattern,20261303,65536,"{""pattern_hex"":""a7405d9f"",""pattern_length"":4}",65536,2.0,4,0.25,0.0,0.0,1.0,1,0.999755859375,6.103608758678569e-05,2.0,0.0
